x,y,depth,temperature,pressure
1793.6841,5717.313475,2711.1897000000004,106.99995,268.14783
1814.8150249999999,5762.628924999999,2720.583775,107.31537,268.9725
1835.945975,5807.94435,2730.7841125,107.6582,269.87149
1857.076875,5853.259775,2740.9034874999998,108.00159,270.76816
1878.2077499999998,5898.5752,2750.2588124999997,108.32059,271.60504
1899.3387,5943.890625,2758.6994875,108.60303,272.34546
1920.4696,5989.20605,2767.3035000000004,108.88859,273.09772
1941.600475,6034.521349999999,2776.4301249999994,109.18918,273.91428
1962.731425,6079.836675,2786.0852999999997,109.50726,274.78589
1983.862325,6125.151975000001,2796.1684375,109.84492,275.7012
2004.993225,6170.467275,2805.5441625,110.16054,276.54282
2026.1242,6215.782724999999,2814.6418125,110.4652,277.35855
2047.2551250000001,6261.09815,2823.0384124999996,110.74829,278.11002
2068.385975,6306.4135750000005,2830.617725,111.00641,278.75977
2089.51685,6351.729,2838.215575,111.26471,279.3399
2110.6477750000004,6397.044425,2844.9379375,111.49254,279.79364
2131.77875,6442.35985,2850.2243124999995,111.67234,280.09616
2152.909675,6487.675275,2855.0430375,111.83426,280.35815
2174.040525,6532.990725,2860.3695124999995,112.01268,280.71011
2195.171425,6578.30615,2866.8479125000003,112.2284,281.19678
2216.3023999999996,6623.621450000001,2874.68805,112.4906,281.78354
2237.43335,6668.93665,2883.5189,112.78645,282.39706
2258.564225,6714.25195,2892.6845000000003,113.09206,283.06149
2279.695075,6759.5673750000005,2901.8929125,113.39961,283.77634
2300.826,6804.882825000001,2911.824825,113.73307,284.55692
2321.956975,6850.19825,2922.5881625,114.09444,285.45328
2343.087875,6895.513674999999,2933.5159375000003,114.46189,286.3551
2364.21875,6940.829099999999,2945.1194,114.85075,287.32269
2385.3496999999998,6986.144525,2956.578275,115.2339,288.28281
2406.480675,7031.45995,2967.3213374999996,115.59504,289.15891
2427.611575,7076.775375000001,2978.2361125,115.96165,290.08017
2448.7424249999995,7122.090825,2989.8291125,116.35213,291.10846
2469.873275,7167.4061249999995,3002.7064375,116.78297,292.26825
2491.0042000000003,7212.7213,3015.8414875,117.22176,293.43878
2512.1352,7258.036625000001,3028.22665,117.63599,294.54224
2533.2661250000006,7303.35205,3040.2201,118.03824,295.64069
2554.396975,7348.667474999999,3051.98985,118.43503,296.75082
2575.527825,7393.982925,3063.8018499999994,118.83212,297.85913
2596.658825,7439.298350000001,3076.526175,119.25819,299.04373
2617.7898000000005,7484.613775000001,3091.4049375,119.75531,300.42761
2638.92065,7529.929200000001,3108.414725,120.32543,302.01508
2660.051525,7575.244625,3126.0374874999998,120.91242,303.6376
2681.182425,7620.56005,3143.342975,121.49261,305.22079
2702.3134,7665.875474999999,3159.5146375,122.03705,306.69812
2723.4443499999998,7711.190799999999,3174.2486,122.52992,308.04507
2744.5751999999998,7756.505975,3189.0829249999997,123.03072,309.4101
2765.70605,7801.821274999999,3205.0298875,123.56121,310.88803
2786.83705,7847.136725,3221.9729749999997,124.13258,312.47
2807.9680250000006,7892.452150000001,3240.4767,124.75882,314.20135
2829.098875,7937.767575000001,3263.1318125000003,125.51744,316.31906
2850.2297500000004,7983.083025000001,3291.322075,126.46028,318.95062
2871.360675,8028.398450000001,3321.1180375000004,127.46255,321.73862
2892.491625,8073.7138749999995,3348.3469,128.37794,324.28781
2913.6225499999996,8119.0293,3374.9184125,129.26796,326.77609
2934.753425,8164.344599999999,3404.9021374999998,130.26259,329.57632
1093.3104250000001,4333.667474999999,2509.67135,100.22247,250.39252
1114.44135,4378.982924999999,2528.837875,100.88165,252.20731
1135.572275,4424.29835,2533.875875,101.05408,252.6781
1156.703175,4469.613649999999,2537.8171625,101.20742,253.04362
1177.8341,4514.92895,2542.4294,101.36277,253.47153
1198.9650000000001,4560.24425,2547.8019375,101.54275,253.96906
1220.0959249999999,4605.559575,2553.1716874999997,101.72306,254.46603
1241.226825,4650.875,2558.6519875,101.9069,254.97035
1262.3577249999998,4696.190425,2564.2787625,102.09613,255.48697
1283.48865,4741.50585,2570.293475,102.29755,256.03635
1304.6195500000001,4786.821274999999,2576.7151125,102.51243,256.61942
1325.75045,4832.136725,2583.0278999999996,102.72314,257.19122
1346.881375,4877.45215,2589.1377249999996,102.92616,257.74631
1368.0123,4922.767575,2595.5427250000002,103.13995,258.31866
1389.1432,4968.083025,2602.1685624999996,103.35929,258.90558
1410.274125,5013.39845,2608.546275,103.57032,259.47195
1431.405025,5058.71375,2614.1276875,103.75632,259.95813
1452.53595,5104.02895,2618.8803,103.91394,260.36139
1473.666875,5149.34425,2622.6714125,104.04204,260.66913
1494.797775,5194.659675,2625.8067125000002,104.15029,260.90207
1515.9287000000002,5239.9751,2629.746275,104.2843,261.20294
1537.0596,5285.290525,2635.741725,104.48365,261.69229
1558.190525,5330.60595,2644.5610125,104.77824,262.4447
1579.32145,5375.921375,2656.001325,105.16065,263.43585
1600.45235,5421.236825,2666.6579374999997,105.51752,264.34677
1621.58325,5466.55225,2674.1756625,105.76873,264.9722
1642.714175,5511.8676749999995,2680.0394125,105.96021,265.4559
1663.8450750000002,5557.1831,2685.9481499999997,106.15111,265.95108
1684.9759749999998,5602.4983999999995,2692.5652125,106.36744,266.51895
1706.1069,5647.8135999999995,2700.0294375,106.61423,267.16846
1727.2377999999999,5693.128924999999,2708.275825,106.88517,267.89523
1748.3687249999998,5738.44435,2716.7678875,107.17432,268.64453
1769.499625,5783.759775,2725.7046,107.48373,269.42633
1790.6305500000003,5829.0752,2735.5713499999993,107.81909,270.29224
1811.761475,5874.390625,2745.7992875,108.16106,271.20108
1832.892375,5919.70605,2755.0213374999994,108.47356,272.02734
1854.0232999999998,5965.021475,2762.9544875,108.74238,272.72937
1875.1542,6010.336925,2770.835175,109.00848,273.41937
1896.2851249999999,6055.65235,2779.3336249999998,109.29266,274.16794
1917.4160749999999,6100.967775000001,2789.555175,109.63101,275.09177
1938.546975,6146.283075,2800.8811499999997,110.00636,276.12137
1959.67785,6191.598250000001,2811.3047375,110.35442,277.0553
1980.8088,6236.9135750000005,2820.8023749999998,110.67369,277.905
2001.9397,6282.229,2829.5167374999996,110.96852,278.67368
2023.0705750000002,6327.544425,2837.7243999999996,111.24348,279.35889
2044.2015000000001,6372.85985,2845.3778625,111.50143,279.9306
2065.33245,6418.175275,2851.4260375,111.70659,280.32843
2086.463375,6463.490725,2856.2104999999997,111.86994,280.6214
2107.59425,6508.80615,2860.9603375,112.02992,280.92023
2128.7250999999997,6554.121575000001,2865.8214375000002,112.19331,281.24664
2149.85605,6599.437025,2871.038075,112.36891,281.60056
2170.9870499999997,6644.75245,2877.6069875,112.58865,282.09213
2192.117925,6690.067749999999,2885.7669,112.8614,282.68698
2213.248775,6735.382949999999,2894.35295,113.14864,283.2554
2234.3797,6780.69825,2903.0432625,113.43948,283.89795
2255.5107,6826.013674999999,2912.53475,113.75665,284.6665
2276.6416000000004,6871.329099999999,2923.3280875000005,114.11872,285.58588
2297.7724500000004,6916.644525,2935.4566,114.52566,286.61337
2318.903325,6961.95995,2948.0761374999997,114.94823,287.68665
2340.0343000000003,7007.275375000001,2959.729825,115.3391,288.6564
2361.165275,7052.590825,2970.9623875,115.71648,289.61005
2382.29615,7097.90625,2983.2336,116.12827,290.6853
2403.4269999999997,7143.221674999999,2996.6988125000003,116.58012,291.87872
2424.5579,7188.537125,3010.556325,117.04544,293.14551
2445.6889,7233.852425000001,3023.625175,117.48216,294.31824
2466.819825,7279.1676,3035.5936500000003,117.88378,295.38086
2487.950675,7324.482925,3047.1236624999997,118.26991,296.40219
2509.0815500000003,7369.798350000001,3058.5651625,118.65673,297.44141
2530.2124750000003,7415.113775000001,3070.0962625,119.04397,298.50742
2551.3434499999994,7460.429200000001,3082.39225,119.45793,299.65384
2572.474375,7505.744625,3097.0747375,119.9474,301.01962
2593.6052250000002,7551.06005,3114.5602,120.53252,302.64703
2614.736125,7596.375474999999,3132.6761375,121.13567,304.32877
2635.8671,7641.690925,3150.360325,121.72598,305.96042
2656.99805,7687.00635,3167.4193125000006,122.29752,307.52008
2678.128925,7732.321775,3183.3908125000003,122.83351,308.97266
2699.259775,7777.6371,3198.7200374999998,123.35285,310.37177
2720.3907,7822.952275,3213.9347249999996,123.86349,311.77347
2741.521675,7868.267575000001,3229.9212374999997,124.40479,313.26141
2762.652575,7913.583025000001,3249.4370624999997,125.06119,315.08228
2783.7834500000004,7958.898450000001,3273.5077625000004,125.86884,317.33328
2804.9144,8004.2138749999995,3300.3287,126.76792,319.83887
2826.0453749999997,8049.5293,3328.199675,127.70086,322.44098
2847.1762749999994,8094.844725,3355.8082,128.63185,325.02023
2868.307125,8140.16015,3383.9628000000002,129.58368,327.65573
2889.437975,8185.475325,3414.81705,130.60176,330.54153
1069.125925,4400.113775,2515.8393125,100.40908,250.96643
1090.2568749999998,4445.4292000000005,2537.6426625,101.17855,253.03171
1111.3878000000002,4490.744625,2541.9581624999996,101.34364,253.43333
1132.518675,4536.06005,2546.485925,101.4984,253.85204
1153.6496,4581.37535,2552.0049750000003,101.68336,254.36386
1174.7805250000001,4626.69055,2557.4483125,101.8662,254.86656
1195.9114,4672.00585,2562.7203875000005,102.0435,255.35048
1217.042325,4717.321274999999,2567.8954375,102.21708,255.82394
1238.1732749999999,4762.636725,2573.5690375,102.40704,256.34055
1259.304175,4807.95215,2579.9753375,102.62186,256.922
1280.4350749999999,4853.267575,2586.672875,102.84605,257.52737
1301.566025,4898.583025,2593.317225,103.06759,258.12979
1322.6969000000001,4943.89845,2600.0573375,103.29271,258.73361
1343.8278,4989.2138749999995,2606.8963125,103.5209,259.33939
1364.95875,5034.529299999999,2613.583575,103.74173,259.92911
1386.089625,5079.844725,2619.4115625,103.93622,260.43207
1407.2205250000002,5125.16005,2624.3669999999997,104.0995,260.84634
1428.351475,5170.475225,2628.540075,104.23996,261.1842
1449.4823999999999,5215.790525,2632.5344375,104.37467,261.5043
1470.6133,5261.10595,2637.930025,104.55711,261.94763
1491.744225,5306.421375,2645.7621125,104.81834,262.6113
1512.875125,5351.736825,2656.0575625,105.16166,263.51212
1534.006025,5397.05225,2667.1227624999997,105.53323,264.47153
1555.13695,5442.3676749999995,2675.9337375000005,105.83018,265.2121
1576.267875,5487.6831,2682.1406749999996,106.04014,265.70679
1597.398775,5532.998525,2687.7709375,106.22459,266.1525
1618.529675,5578.31395,2693.4016125,106.40599,266.62018
1639.660625,5623.629375,2699.6209874999995,106.6095,267.15466
1660.7915000000003,5668.9447,2706.9464875,106.84652,267.79108
1681.9224,5714.2599,2714.7960875,107.108,268.47705
1703.0533500000001,5759.5752,2722.6767874999996,107.37691,269.16632
1724.1842250000002,5804.890625,2730.6503625,107.64707,269.86386
1745.315125,5850.20605,2739.6292125000004,107.95267,270.64822
1766.446075,5895.521475,2749.705475,108.28794,271.54324
1787.5769999999998,5940.836925,2758.8697875000003,108.59283,272.36374
1808.7079,5986.15235,2766.9352750000003,108.86567,273.07806
1829.838825,6031.467775000001,2775.197425,109.14583,273.80765
1850.9697250000002,6076.7832,2784.3750999999997,109.45616,274.62421
1872.1006499999999,6122.0986250000005,2795.6898499999998,109.83446,275.64691
1893.2315750000002,6167.414049999999,2807.9350374999995,110.24301,276.75031
1914.3624750000001,6212.72935,2819.0807625,110.61324,277.74567
1935.4933999999998,6258.04455,2829.3656124999998,110.95238,278.66629
1956.6243,6303.35985,2838.2540625,111.25278,279.43997
1977.755225,6348.675275,2846.0638625000006,111.51729,280.07416
1998.8861500000003,6393.990725,2852.865725,111.74821,280.56552
2020.0170500000002,6439.30615,2857.9695625000004,111.92263,280.90076
2041.14795,6484.621575000001,2862.3245375,112.07191,281.17236
2062.278825,6529.937024999999,2866.5926874999996,112.21541,281.44427
2083.409725,6575.25245,2870.9610875,112.36186,281.73608
2104.5407,6620.567874999999,2875.4535375,112.51373,282.02176
2125.671625,6665.8832999999995,2880.6724875000004,112.68912,282.39746
2146.802475,6711.198724999999,2887.5456624999997,112.92039,282.92557
2167.9334,6756.514050000001,2895.5491249999995,113.19053,283.45746
2189.0644,6801.82935,2904.21325,113.47998,284.04709
2210.195325,6847.14465,2914.2874625000004,113.81541,284.86246
2231.326175,6892.45995,2925.7806500000006,114.19801,285.85095
2252.4570249999997,6937.775375000001,2938.20625,114.61268,286.92795
2273.5879250000003,6983.090825,2950.9486875,115.04087,288.02884
2294.7189,7028.40625,2963.1027375,115.45086,289.06049
2315.84985,7073.721674999999,2975.1364000000003,115.85563,290.07367
2336.980725,7119.037125,2988.7344,116.31184,291.2659
2358.111625,7164.35255,3003.743125,116.8142,292.62561
2379.2425999999996,7209.667975,3018.4428375,117.30695,293.96683
2400.373525,7254.9834,3031.7573250000005,117.7542,295.18774
2421.5043750000004,7300.298699999999,3043.5222125000005,118.14803,296.25095
2442.6352500000003,7345.614025000001,3054.6695250000002,118.52191,297.23471
2463.7662000000005,7390.929325000001,3065.964175,118.90309,298.22974
2484.897175,7436.244625,3077.5819375,119.29445,299.27969
2506.028075,7481.56005,3090.144075,119.71912,300.4332
2527.15895,7526.875474999999,3105.56575,120.22948,301.86194
2548.2898000000005,7572.190925,3123.2988625000003,120.81902,303.50644
2569.42075,7617.50635,3140.714575,121.39943,305.12094
2590.55175,7662.821775,3158.3046375000004,121.98796,306.74921
2611.682625,7708.137225,3176.4597750000003,122.59767,308.42529
2632.813475,7753.452649999999,3193.903775,123.18443,310.02536
2653.9443999999994,7798.768075,3209.7069500000002,123.71801,311.46741
2675.0753999999997,7844.083375,3224.1467,124.20329,312.78894
2696.2063,7889.398675000001,3239.7867374999996,124.7355,314.23502
2717.3371500000003,7934.714,3260.1550624999995,125.42346,316.13248
2738.4680250000006,7980.0293,3284.6808375,126.24516,318.42249
2759.599,8025.344725,3310.7965375,127.12703,320.86462
2780.7299749999997,8070.66015,3337.39755,128.01668,323.34897
2801.86085,8115.975575,3364.9736250000005,128.9371,325.922
2822.9917,8161.291125000001,3394.1039125,129.91829,328.63797
2844.1225999999997,8206.606300000001,3424.7326749999997,130.93472,331.49567
1066.0723750000002,4511.875474999999,2538.317,101.20358,253.0807
1087.203275,4557.190925,2549.5389499999997,101.59681,254.1362
1108.3342,4602.50635,2556.3794875,101.82944,254.77264
1129.4651,4647.821650000001,2561.961825,102.01736,255.28859
1150.596025,4693.13685,2567.1603125,102.19192,255.76628
1171.726975,4738.45215,2572.069375,102.35698,256.20938
1192.8579000000002,4783.767575,2577.441875,102.53745,256.69482
1213.9887750000003,4829.083025,2583.8459125,102.7516,257.27512
1235.1197000000002,4874.39845,2590.8613499999997,102.98617,257.91125
1256.2506250000001,4919.7138749999995,2597.8684375,103.2203,258.5459
1277.3815,4965.029299999999,2604.8737125,103.45415,259.17505
1298.512425,5010.344725,2611.9198499999998,103.68979,259.79993
1319.64335,5055.66015,2618.6743625,103.91429,260.39264
1340.7742500000002,5100.975575,2624.54375,104.10876,260.8923
1361.905175,5146.291025,2629.6478374999997,104.2784,261.31534
1383.0361000000003,5191.606325,2634.431625,104.43864,261.70773
1404.1669749999999,5236.921624999999,2639.66425,104.61291,262.14423
1425.2979,5282.2369499999995,2646.7233625,104.84761,262.74557
1446.428825,5327.55225,2655.7714875,105.14977,263.53253
1467.5597,5372.8676749999995,2666.0538750000005,105.49324,264.43033
1488.6906250000002,5418.183099999999,2675.5059625000004,105.81219,265.24704
1509.8215750000002,5463.498525,2682.677775,106.05701,265.84805
1530.9524999999999,5508.81395,2688.9447625,106.2692,266.34958
1552.0834,5554.129375,2695.29125,106.48114,266.84952
1573.214325,5599.4448250000005,2701.3861125000003,106.67973,267.34763
1594.345225,5644.760249999999,2707.3050625,106.87391,267.84885
1615.4761,5690.075674999999,2713.8219750000003,107.08232,268.40225
1636.6070250000002,5735.3910000000005,2721.0716375,107.31548,269.03195
1657.7379750000002,5780.706300000001,2728.6748749999997,107.5715,269.70053
1678.8688750000001,5826.0216,2736.2117625,107.82971,270.35803
1699.9997750000002,5871.336925,2744.3959750000004,108.10698,271.07306
1721.1307250000002,5916.65235,2753.6493499999997,108.4187,271.89523
1742.2615999999998,5961.967775000001,2762.72755,108.72311,272.70056
1763.3925000000002,6007.2832,2771.5081375,109.01315,273.48001
1784.5234500000001,6052.5986250000005,2781.0682375,109.3334,274.33466
1805.654325,6097.914049999999,2792.08155,109.70489,275.32513
1826.785225,6143.229474999999,2804.5638124999996,110.12205,276.45132
1847.916175,6188.544924999999,2817.0779624999996,110.54488,277.58011
1869.0471,6233.86035,2828.1868125,110.91786,278.57288
1890.1779999999999,6279.17565,2838.7228375,111.26698,279.50916
1911.3089250000003,6324.490975,2847.3963125,111.55965,280.24725
1932.439825,6369.806275,2853.8241625,111.78013,280.74274
1953.570725,6415.121575000001,2859.2989500000003,111.967,281.12155
1974.70165,6460.437024999999,2863.836725,112.11911,281.4187
1995.832575,6505.75245,2868.0223250000004,112.2607,281.70248
2016.9634499999997,6551.067874999999,2871.9548,112.39369,281.95099
2038.0943749999997,6596.3832999999995,2875.894775,112.52598,282.18375
2059.2253499999997,6641.698724999999,2880.33675,112.67492,282.47195
